2013,General Funds,General Fund,Administrative Services,Accounting,Sr. Accountant,1,84925
2013,General Funds,General Fund,Administrative Services,Accounting,Sr. Financial Anlyst,0.1,8492
2009,General Funds,General Fund,Administrative Services,Administration,Accountant,3,0
2009,General Funds,General Fund,Administrative Services,Administration,Acct Spec,11,0
2009,General Funds,General Fund,Administrative Services,Administration,Acct Spec-Lead,5,0
2009,General Funds,General Fund,Administrative Services,Administration,Admin Assistant,0.93,0
2009,General Funds,General Fund,Administrative Services,Administration,Administrative Associate III,0.96,0
2009,General Funds,General Fund,Administrative Services,Administration,Asst Director Adm Svcs,0.6,0
2009,General Funds,General Fund,Administrative Services,Administration,Asst Storekeeper,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Budget Officer,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Business Analyst,0.1,0
2009,General Funds,General Fund,Administrative Services,Administration,Buyer,1.95,0
2009,General Funds,General Fund,Administrative Services,Administration,Chief Budget Officer,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Chief Budget Officer,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Contracts Administrator,2,0
2009,General Funds,General Fund,Administrative Services,Administration,Deputy Dir Adm Svcs,0.8,0
2009,General Funds,General Fund,Administrative Services,Administration,Dir Adm Svcs/Chief Financial Officer,0.5,0
2009,General Funds,General Fund,Administrative Services,Administration,Graphic Designer,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Mgr Accounting,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Mgr Pur & Cntr Admin,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Mgr Real Property,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Payroll Analyst,2,0
2009,General Funds,General Fund,Administrative Services,Administration,Real Property Agent,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Real Property Analyst,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Sr Buyer,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Sr. Accountant,4,0
2009,General Funds,General Fund,Administrative Services,Administration,Sr. Business Analyst,0.2,0
2009,General Funds,General Fund,Administrative Services,Administration,Sr. Financial Anlyst,7.91,0
2009,General Funds,General Fund,Administrative Services,Administration,Staff Secretary,0,0
2009,General Funds,General Fund,Administrative Services,Administration,Storekeeper,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Storekeeper-L,1,0
2009,General Funds,General Fund,Administrative Services,Administration,Warehouse Supv,1,0
2010,General Funds,General Fund,Administrative Services,Administration,Accountant,2,0
2010,General Funds,General Fund,Administrative Services,Administration,Acct Spec,8,0
2010,General Funds,General Fund,Administrative Services,Administration,Acct Spec-Lead,5,0
2010,General Funds,General Fund,Administrative Services,Administration,Admin Assistant,0.93,0
2010,General Funds,General Fund,Administrative Services,Administration,Administrative Associate III,0.96,0
2010,General Funds,General Fund,Administrative Services,Administration,Asst Director Adm Svcs,0.6,0
2010,General Funds,General Fund,Administrative Services,Administration,Asst Storekeeper,0,0
2010,General Funds,General Fund,Administrative Services,Administration,Budget Officer,0,0
2010,General Funds,General Fund,Administrative Services,Administration,Business Analyst,0.1,0
2010,General Funds,General Fund,Administrative Services,Administration,Buyer,1.95,0
2010,General Funds,General Fund,Administrative Services,Administration,Chief Budget Officer,0,0
2010,General Funds,General Fund,Administrative Services,Administration,Chief Budget Officer,1,0
2010,General Funds,General Fund,Administrative Services,Administration,Contracts Administrator,2,0
2010,General Funds,General Fund,Administrative Services,Administration,Deputy Dir Adm Svcs,0.8,0
2010,General Funds,General Fund,Administrative Services,Administration,Dir Adm Svcs/Chief Financial Officer,0.5,0
2010,General Funds,General Fund,Administrative Services,Administration,Graphic Designer,1,0
2010,General Funds,General Fund,Administrative Services,Administration,Mgr Accounting,1,0
2010,General Funds,General Fund,Administrative Services,Administration,Mgr Pur & Cntr Admin,1,0
2010,General Funds,General Fund,Administrative Services,Administration,Mgr Real Property,1,0
2010,General Funds,General Fund,Administrative Services,Administration,Payroll Analyst,2,0
2010,General Funds,General Fund,Administrative Services,Administration,Real Property Agent,0,0
2010,General Funds,General Fund,Administrative Services,Administration,Real Property Analyst,0,0
2010,General Funds,General Fund,Administrative Services,Administration,Sr Buyer,0,0
2010,General Funds,General Fund,Administrative Services,Administration,Sr. Accountant,3,0
2010,General Funds,General Fund,Administrative Services,Administration,Sr. Business Analyst,0.2,0
2010,General Funds,General Fund,Administrative Services,Administration,Sr. Financial Anlyst,6.91,0
2010,General Funds,General Fund,Administrative Services,Administration,Staff Secretary,0,0
2010,General Funds,General Fund,Administrative Services,Administration,Storekeeper,0,0
2010,General Funds,General Fund,Administrative Services,Administration,Storekeeper-L,1,0
2010,General Funds,General Fund,Administrative Services,Administration,Warehouse Supv,1,0
2011,General Funds,General Fund,Administrative Services,Administration,Accountant,2,0
2011,General Funds,General Fund,Administrative Services,Administration,Acct Spec,7,0
2011,General Funds,General Fund,Administrative Services,Administration,Acct Spec-Lead,5,0
2011,General Funds,General Fund,Administrative Services,Administration,Admin Assistant,0.93,0
2011,General Funds,General Fund,Administrative Services,Administration,Administrative Associate III,0,0
2011,General Funds,General Fund,Administrative Services,Administration,Asst Director Adm Svcs,0.6,0
2011,General Funds,General Fund,Administrative Services,Administration,Asst Storekeeper,0,0
2011,General Funds,General Fund,Administrative Services,Administration,Budget Officer,0,0
2011,General Funds,General Fund,Administrative Services,Administration,Business Analyst,0,0
2011,General Funds,General Fund,Administrative Services,Administration,Buyer,1.95,0
2011,General Funds,General Fund,Administrative Services,Administration,Chief Budget Officer,0,0
2011,General Funds,General Fund,Administrative Services,Administration,Chief Budget Officer,1,0
2011,General Funds,General Fund,Administrative Services,Administration,Contracts Administrator,1.4,0
2011,General Funds,General Fund,Administrative Services,Administration,Deputy Dir Adm Svcs,0.8,0
2011,General Funds,General Fund,Administrative Services,Administration,Dir Adm Svcs/Chief Financial Officer,0.5,0
2011,General Funds,General Fund,Administrative Services,Administration,Graphic Designer,1,0
2011,General Funds,General Fund,Administrative Services,Administration,Mgr Accounting,1,0
2011,General Funds,General Fund,Administrative Services,Administration,Mgr Pur & Cntr Admin,1,0
2011,General Funds,General Fund,Administrative Services,Administration,Mgr Real Property,1,0
2011,General Funds,General Fund,Administrative Services,Administration,Payroll Analyst,2,0
2011,General Funds,General Fund,Administrative Services,Administration,Real Property Agent,0,0
2011,General Funds,General Fund,Administrative Services,Administration,Real Property Analyst,0,0
2011,General Funds,General Fund,Administrative Services,Administration,Sr Buyer,0,0
2011,General Funds,General Fund,Administrative Services,Administration,Sr. Accountant,3,0
2011,General Funds,General Fund,Administrative Services,Administration,Sr. Business Analyst,0,0
2011,General Funds,General Fund,Administrative Services,Administration,Sr. Financial Anlyst,5.81,0
2011,General Funds,General Fund,Administrative Services,Administration,Staff Secretary,0,0
2011,General Funds,General Fund,Administrative Services,Administration,Storekeeper,0,0
2011,General Funds,General Fund,Administrative Services,Administration,Storekeeper-L,1,0
2011,General Funds,General Fund,Administrative Services,Administration,Warehouse Supv,0.5,0
2012,General Funds,General Fund,Administrative Services,Administration,Accountant,2,0
2012,General Funds,General Fund,Administrative Services,Administration,Acct Spec,7,0
2012,General Funds,General Fund,Administrative Services,Administration,Acct Spec-Lead,5,0
2012,General Funds,General Fund,Administrative Services,Administration,Admin Assistant,0.93,0
2012,General Funds,General Fund,Administrative Services,Administration,Administrative Associate III,1,0
2012,General Funds,General Fund,Administrative Services,Administration,Asst Director Adm Svcs,1.5,0
2012,General Funds,General Fund,Administrative Services,Administration,Asst Storekeeper,0,0
2012,General Funds,General Fund,Administrative Services,Administration,Budget Officer,1,0
2012,General Funds,General Fund,Administrative Services,Administration,Business Analyst,0,0
2012,General Funds,General Fund,Administrative Services,Administration,Buyer,1.95,0
2012,General Funds,General Fund,Administrative Services,Administration,Chief Budget Officer,1,0
2012,General Funds,General Fund,Administrative Services,Administration,Chief Budget Officer,0,0
2012,General Funds,General Fund,Administrative Services,Administration,Contracts Administrator,1.4,0
2012,General Funds,General Fund,Administrative Services,Administration,Deputy Dir Adm Svcs,0,0
2012,General Funds,General Fund,Administrative Services,Administration,Dir Adm Svcs/Chief Financial Officer,0.5,0
2012,General Funds,General Fund,Administrative Services,Administration,Graphic Designer,0,0
2012,General Funds,General Fund,Administrative Services,Administration,Mgr Accounting,1,0
2012,General Funds,General Fund,Administrative Services,Administration,Mgr Pur & Cntr Admin,1,0
2012,General Funds,General Fund,Administrative Services,Administration,Mgr Real Property,1,0
2012,General Funds,General Fund,Administrative Services,Administration,Payroll Analyst,2,0
2012,General Funds,General Fund,Administrative Services,Administration,Real Property Agent,0,0
2012,General Funds,General Fund,Administrative Services,Administration,Real Property Analyst,0,0
2012,General Funds,General Fund,Administrative Services,Administration,Sr Buyer,0,0
2012,General Funds,General Fund,Administrative Services,Administration,Sr. Accountant,3,0
2012,General Funds,General Fund,Administrative Services,Administration,Sr. Business Analyst,0,0
2012,General Funds,General Fund,Administrative Services,Administration,Sr. Financial Anlyst,4.91,0
2012,General Funds,General Fund,Administrative Services,Administration,Staff Secretary,0,0
2012,General Funds,General Fund,Administrative Services,Administration,Storekeeper,0,0
2012,General Funds,General Fund,Administrative Services,Administration,Storekeeper-L,1,0
2012,General Funds,General Fund,Administrative Services,Administration,Warehouse Supv,0.5,0
2013,General Funds,General Fund,Administrative Services,Administration,Admin Assistant,0.65,39075
2013,General Funds,General Fund,Administrative Services,Administration,Asst Director Adm Svcs,0.2,28775
2013,General Funds,General Fund,Administrative Services,Administration,Business Analyst,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Dir Adm Svcs/Chief Financial Officer,0.1,15558
2013,General Funds,General Fund,Administrative Services,Administration,Sr. Business Analyst,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Sr. Business Analyst,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Sr. Financial Anlyst,0.15,12739
2013,General Funds,General Fund,Administrative Services,Administration,Graphic Designer,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Contracts Administrator,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Mgr Pur & Cntr Admin,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Real Property Agent,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Asst Storekeeper,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Administrative Associate III,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Chief Budget Officer,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Budget Officer,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Accountant,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Storekeeper-L,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Warehouse Supv,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Sr. Accountant,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Mgr Real Property,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Real Property Analyst,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Sr Buyer,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Acct Spec,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Deputy Dir Adm Svcs,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Staff Secretary,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Payroll Analyst,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Mgr Accounting,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Buyer,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Acct Spec-Lead,0,0
2013,General Funds,General Fund,Administrative Services,Administration,Storekeeper,0,0
2009,General Funds,General Fund,Administrative Services,Budget,Principal Financial Analyst,0,0
2009,General Funds,General Fund,Administrative Services,Budget,Asst Director Adm Svcs,0,0
2009,General Funds,General Fund,Administrative Services,Budget,Dir Adm Svcs/Chief Financial Officer,0,0
2009,General Funds,General Fund,Administrative Services,Budget,Director Office of Management and Budget,0,0
2009,General Funds,General Fund,Administrative Services,Budget,Sr. Financial Anlyst,0,0
2009,General Funds,General Fund,Administrative Services,Budget,Admin Assistant,0,0
2009,General Funds,General Fund,Administrative Services,Budget,Administrative Associate III,0,0
2009,General Funds,General Fund,Administrative Services,Budget,Chief Budget Officer,0,0
2010,General Funds,General Fund,Administrative Services,Budget,Principal Financial Analyst,0,0
2010,General Funds,General Fund,Administrative Services,Budget,Asst Director Adm Svcs,0,0
2010,General Funds,General Fund,Administrative Services,Budget,Dir Adm Svcs/Chief Financial Officer,0,0
2010,General Funds,General Fund,Administrative Services,Budget,Director Office of Management and Budget,0,0
2010,General Funds,General Fund,Administrative Services,Budget,Sr. Financial Anlyst,0,0
2010,General Funds,General Fund,Administrative Services,Budget,Admin Assistant,0,0
2010,General Funds,General Fund,Administrative Services,Budget,Administrative Associate III,0,0
2010,General Funds,General Fund,Administrative Services,Budget,Chief Budget Officer,0,0
2011,General Funds,General Fund,Administrative Services,Budget,Principal Financial Analyst,0,0
2011,General Funds,General Fund,Administrative Services,Budget,Asst Director Adm Svcs,0,0
2011,General Funds,General Fund,Administrative Services,Budget,Dir Adm Svcs/Chief Financial Officer,0,0
2011,General Funds,General Fund,Administrative Services,Budget,Director Office of Management and Budget,0,0
2011,General Funds,General Fund,Administrative Services,Budget,Sr. Financial Anlyst,0,0
2011,General Funds,General Fund,Administrative Services,Budget,Admin Assistant,0,0
2011,General Funds,General Fund,Administrative Services,Budget,Administrative Associate III,0,0
2011,General Funds,General Fund,Administrative Services,Budget,Chief Budget Officer,0,0
2012,General Funds,General Fund,Administrative Services,Budget,Principal Financial Analyst,0,0
2012,General Funds,General Fund,Administrative Services,Budget,Asst Director Adm Svcs,0,0
2012,General Funds,General Fund,Administrative Services,Budget,Dir Adm Svcs/Chief Financial Officer,0,0
2012,General Funds,General Fund,Administrative Services,Budget,Director Office of Management and Budget,0,0
2012,General Funds,General Fund,Administrative Services,Budget,Sr. Financial Anlyst,0,0
2012,General Funds,General Fund,Administrative Services,Budget,Admin Assistant,0,0
2012,General Funds,General Fund,Administrative Services,Budget,Administrative Associate III,0,0
2012,General Funds,General Fund,Administrative Services,Budget,Chief Budget Officer,0,0
